video,event_type,frame
AD128.avi,before_onset,80
AD128.avi,before_onset,354
AD128.avi,before_onset,548
AD128.avi,before_onset,698
AD128.avi,before_onset,844
AD128.avi,before_onset,1047
AD128.avi,before_onset,1218
AD128.avi,before_onset,1294
AD128.avi,before_onset,1415
AD128.avi,before_onset,1516
AD128.avi,before_onset,2039
AD128.avi,before_onset,2216
AD128.avi,before_onset,2658
AD128.avi,before_onset,2775
AD128.avi,before_onset,2959
AD128.avi,before_onset,3115
AD128.avi,before_onset,3230
AD128.avi,before_onset,3464
AD128.avi,before_onset,3606
AD128.avi,before_onset,3737
AD128.avi,before_onset,3855
AD128.avi,before_onset,3968
AD128.avi,before_onset,4030
AD128.avi,before_onset,4083
AD128.avi,before_onset,4154
AD128.avi,before_onset,4564
AD128.avi,before_onset,4922
AD128.avi,before_onset,5066
AD128.avi,before_onset,5344
AD128.avi,before_onset,5715
AD128.avi,touch_ues,96
AD128.avi,touch_ues,371
AD128.avi,touch_ues,x
AD128.avi,touch_ues,706
AD128.avi,touch_ues,859
AD128.avi,touch_ues,1060
AD128.avi,touch_ues,1230
AD128.avi,touch_ues,1310
AD128.avi,touch_ues,x
AD128.avi,touch_ues,1533
AD128.avi,touch_ues,2054?
AD128.avi,touch_ues,2230
AD128.avi,touch_ues,2673
AD128.avi,touch_ues,x
AD128.avi,touch_ues,2972
AD128.avi,touch_ues,3128
AD128.avi,touch_ues,3250
AD128.avi,touch_ues,3478
AD128.avi,touch_ues,3619
AD128.avi,touch_ues,3757
AD128.avi,touch_ues,3874
AD128.avi,touch_ues,3985
AD128.avi,touch_ues,4051
AD128.avi,touch_ues,4103
AD128.avi,touch_ues,x
AD128.avi,touch_ues,4576
AD128.avi,touch_ues,4937
AD128.avi,touch_ues,5081
AD128.avi,touch_ues,5362
AD128.avi,touch_ues,5728
AD128.avi,leave_ues,100
AD128.avi,leave_ues,386
AD128.avi,leave_ues,x
AD128.avi,leave_ues,717
AD128.avi,leave_ues,880
AD128.avi,leave_ues,1087
AD128.avi,leave_ues,1260
AD128.avi,leave_ues,1366?
AD128.avi,leave_ues,x
AD128.avi,leave_ues,1555
AD128.avi,leave_ues,x
AD128.avi,leave_ues,2263
AD128.avi,leave_ues,2690?
AD128.avi,leave_ues,x
AD128.avi,leave_ues,2988
AD128.avi,leave_ues,3151
AD128.avi,leave_ues,3266
AD128.avi,leave_ues,3500
AD128.avi,leave_ues,3646
AD128.avi,leave_ues,x
AD128.avi,leave_ues,3900
AD128.avi,leave_ues,4014
AD128.avi,leave_ues,4084
AD128.avi,leave_ues,4123
AD128.avi,leave_ues,x
AD128.avi,leave_ues,4581
AD128.avi,leave_ues,4948
AD128.avi,leave_ues,5097
AD128.avi,leave_ues,5381
AD128.avi,leave_ues,5747
AD146.avi,before_onset,581
AD146.avi,before_onset,739
AD146.avi,before_onset,943
AD146.avi,before_onset,x
AD146.avi,before_onset,1209
AD146.avi,before_onset,1316
AD146.avi,before_onset,1431
AD146.avi,before_onset,1608?
AD146.avi,before_onset,2006
AD146.avi,before_onset,2367
AD146.avi,before_onset,2650
AD146.avi,before_onset,3238
AD146.avi,before_onset,3417
AD146.avi,before_onset,3674
AD146.avi,before_onset,3931
AD146.avi,before_onset,4173
AD146.avi,touch_ues,593?
AD146.avi,touch_ues,754
AD146.avi,touch_ues,x
AD146.avi,touch_ues,1044
AD146.avi,touch_ues,1222
AD146.avi,touch_ues,1330
AD146.avi,touch_ues,1447
AD146.avi,touch_ues,x
AD146.avi,touch_ues,2021
AD146.avi,touch_ues,2390
AD146.avi,touch_ues,2664
AD146.avi,touch_ues,3254
AD146.avi,touch_ues,3432
AD146.avi,touch_ues,3694
AD146.avi,touch_ues,3945
AD146.avi,touch_ues,4206
AD146.avi,leave_ues,608
AD146.avi,leave_ues,782
AD146.avi,leave_ues,x
AD146.avi,leave_ues,1082
AD146.avi,leave_ues,1249?
AD146.avi,leave_ues,1358
AD146.avi,leave_ues,1468
AD146.avi,leave_ues,x
AD146.avi,leave_ues,x
AD146.avi,leave_ues,2410
AD146.avi,leave_ues,2697
AD146.avi,leave_ues,3275
AD146.avi,leave_ues,3463
AD146.avi,leave_ues,3721?
AD146.avi,leave_ues,3972
AD146.avi,leave_ues,4224
AD151.avi,before_onset,437
AD151.avi,before_onset,732
AD151.avi,before_onset,941
AD151.avi,before_onset,1136
AD151.avi,before_onset,1273
AD151.avi,before_onset,1368
AD151.avi,before_onset,1411
AD151.avi,before_onset,1555
AD151.avi,before_onset,1774
AD151.avi,before_onset,1914
AD151.avi,before_onset,2053
AD151.avi,before_onset,2259
AD151.avi,before_onset,2387
AD151.avi,touch_ues,452
AD151.avi,touch_ues,745
AD151.avi,touch_ues,953
AD151.avi,touch_ues,1149
AD151.avi,touch_ues,1289
AD151.avi,touch_ues,x
AD151.avi,touch_ues,1433
AD151.avi,touch_ues,1570
AD151.avi,touch_ues,1795
AD151.avi,touch_ues,1955
AD151.avi,touch_ues,2067
AD151.avi,touch_ues,2275
AD151.avi,touch_ues,x
AD151.avi,leave_ues,463
AD151.avi,leave_ues,769
AD151.avi,leave_ues,985
AD151.avi,leave_ues,1176
AD151.avi,leave_ues,1318?
AD151.avi,leave_ues,x
AD151.avi,leave_ues,1472
AD151.avi,leave_ues,1597?
AD151.avi,leave_ues,1836
AD151.avi,leave_ues,1986
AD151.avi,leave_ues,2120
AD151.avi,leave_ues,2314
AD151.avi,leave_ues,x
AD162.avi,before_onset,350
AD162.avi,before_onset,724
AD162.avi,before_onset,948
AD162.avi,before_onset,1101
AD162.avi,before_onset,1592
AD162.avi,before_onset,1890
AD162.avi,before_onset,2062
AD162.avi,before_onset,2276
AD162.avi,before_onset,2414
AD162.avi,before_onset,2559
AD162.avi,before_onset,2671
AD162.avi,before_onset,2851
AD162.avi,before_onset,3052
AD162.avi,before_onset,3234
AD162.avi,before_onset,3449
AD162.avi,before_onset,3538
AD162.avi,before_onset,3736
AD162.avi,touch_ues,366
AD162.avi,touch_ues,735
AD162.avi,touch_ues,x
AD162.avi,touch_ues,1120
AD162.avi,touch_ues,1597
AD162.avi,touch_ues,1909
AD162.avi,touch_ues,2072
AD162.avi,touch_ues,2291
AD162.avi,touch_ues,2428
AD162.avi,touch_ues,x
AD162.avi,touch_ues,2693
AD162.avi,touch_ues,2878
AD162.avi,touch_ues,3066
AD162.avi,touch_ues,3250
AD162.avi,touch_ues,3474
AD162.avi,touch_ues,3551
AD162.avi,touch_ues,x
AD162.avi,leave_ues,400
AD162.avi,leave_ues,746
AD162.avi,leave_ues,x
AD162.avi,leave_ues,1136
AD162.avi,leave_ues,1612
AD162.avi,leave_ues,1924
AD162.avi,leave_ues,2092
AD162.avi,leave_ues,2318
AD162.avi,leave_ues,2461
AD162.avi,leave_ues,x
AD162.avi,leave_ues,2720
AD162.avi,leave_ues,2891?
AD162.avi,leave_ues,3073
AD162.avi,leave_ues,3268
AD162.avi,leave_ues,x
AD162.avi,leave_ues,3570
AD162.avi,leave_ues,x
AD169.avi,before_onset,56
AD169.avi,before_onset,233
AD169.avi,before_onset,574
AD169.avi,before_onset,733
AD169.avi,before_onset,850
AD169.avi,before_onset,927
AD169.avi,before_onset,x
AD169.avi,before_onset,1309
AD169.avi,before_onset,1592
AD169.avi,before_onset,1786
AD169.avi,before_onset,1958
AD169.avi,before_onset,2341
AD169.avi,before_onset,2457
AD169.avi,before_onset,2615
AD169.avi,before_onset,2812
AD169.avi,before_onset,3049
AD169.avi,before_onset,3247
AD169.avi,before_onset,3365
AD169.avi,before_onset,3467
AD169.avi,before_onset,3521
AD169.avi,before_onset,x
AD169.avi,before_onset,3864
AD169.avi,before_onset,4024
AD169.avi,before_onset,4296
AD169.avi,before_onset,4409
AD169.avi,before_onset,4648
AD169.avi,before_onset,5188
AD169.avi,before_onset,5407
AD169.avi,before_onset,5791
AD169.avi,before_onset,5971
AD169.avi,before_onset,6518
AD169.avi,touch_ues,x
AD169.avi,touch_ues,245
AD169.avi,touch_ues,584
AD169.avi,touch_ues,751
AD169.avi,touch_ues,867
AD169.avi,touch_ues,942
AD169.avi,touch_ues,1152
AD169.avi,touch_ues,1328
AD169.avi,touch_ues,1606
AD169.avi,touch_ues,1800
AD169.avi,touch_ues,1973?
AD169.avi,touch_ues,2355?
AD169.avi,touch_ues,2472
AD169.avi,touch_ues,2634
AD169.avi,touch_ues,2837
AD169.avi,touch_ues,3063
AD169.avi,touch_ues,3272
AD169.avi,touch_ues,x
AD169.avi,touch_ues,x
AD169.avi,touch_ues,3543
AD169.avi,touch_ues,3646
AD169.avi,touch_ues,3879
AD169.avi,touch_ues,x
AD169.avi,touch_ues,4314
AD169.avi,touch_ues,4423
AD169.avi,touch_ues,4662
AD169.avi,touch_ues,5202
AD169.avi,touch_ues,5421
AD169.avi,touch_ues,5808
AD169.avi,touch_ues,5982
AD169.avi,touch_ues,6531
AD169.avi,leave_ues,x
AD169.avi,leave_ues,260
AD169.avi,leave_ues,609
AD169.avi,leave_ues,783
AD169.avi,leave_ues,x
AD169.avi,leave_ues,976
AD169.avi,leave_ues,1169
AD169.avi,leave_ues,1354
AD169.avi,leave_ues,1624
AD169.avi,leave_ues,1827
AD169.avi,leave_ues,x
AD169.avi,leave_ues,2369
AD169.avi,leave_ues,2496
AD169.avi,leave_ues,2651
AD169.avi,leave_ues,2856
AD169.avi,leave_ues,3079
AD169.avi,leave_ues,3291
AD169.avi,leave_ues,x
AD169.avi,leave_ues,x
AD169.avi,leave_ues,3558
AD169.avi,leave_ues,3666
AD169.avi,leave_ues,3941
AD169.avi,leave_ues,x
AD169.avi,leave_ues,4330
AD169.avi,leave_ues,4441
AD169.avi,leave_ues,4683
AD169.avi,leave_ues,5222
AD169.avi,leave_ues,5450
AD169.avi,leave_ues,5831
AD169.avi,leave_ues,5996
AD169.avi,leave_ues,6549
AD175.avi,before_onset,282
AD175.avi,before_onset,549
AD175.avi,before_onset,x
AD175.avi,before_onset,715
AD175.avi,before_onset,816
AD175.avi,before_onset,927
AD175.avi,before_onset,1028
AD175.avi,before_onset,1270
AD175.avi,before_onset,1389
AD175.avi,before_onset,1580
AD175.avi,before_onset,2109
AD175.avi,before_onset,2345
AD175.avi,before_onset,2513
AD175.avi,before_onset,2710
AD175.avi,before_onset,x
AD175.avi,before_onset,3170
AD175.avi,before_onset,3369
AD175.avi,before_onset,3863
AD175.avi,before_onset,4387
AD175.avi,before_onset,4578
AD175.avi,before_onset,4720
AD175.avi,before_onset,4905
AD175.avi,before_onset,5157
AD175.avi,before_onset,5354
AD175.avi,touch_ues,293
AD175.avi,touch_ues,x
AD175.avi,touch_ues,595
AD175.avi,touch_ues,727
AD175.avi,touch_ues,838
AD175.avi,touch_ues,968
AD175.avi,touch_ues,x
AD175.avi,touch_ues,1285
AD175.avi,touch_ues,x
AD175.avi,touch_ues,1595
AD175.avi,touch_ues,2119
AD175.avi,touch_ues,x
AD175.avi,touch_ues,2527
AD175.avi,touch_ues,2723
AD175.avi,touch_ues,3057
AD175.avi,touch_ues,x
AD175.avi,touch_ues,x
AD175.avi,touch_ues,3876
AD175.avi,touch_ues,4407
AD175.avi,touch_ues,4602
AD175.avi,touch_ues,4734
AD175.avi,touch_ues,4927
AD175.avi,touch_ues,5186
AD175.avi,touch_ues,5379
AD175.avi,leave_ues,312
AD175.avi,leave_ues,x
AD175.avi,leave_ues,621
AD175.avi,leave_ues,762
AD175.avi,leave_ues,897
AD175.avi,leave_ues,x
AD175.avi,leave_ues,x
AD175.avi,leave_ues,1310
AD175.avi,leave_ues,x
AD175.avi,leave_ues,1606
AD175.avi,leave_ues,2138
AD175.avi,leave_ues,x
AD175.avi,leave_ues,2537
AD175.avi,leave_ues,2744
AD175.avi,leave_ues,3064
AD175.avi,leave_ues,x
AD175.avi,leave_ues,x
AD175.avi,leave_ues,3887
AD175.avi,leave_ues,4419
AD175.avi,leave_ues,4612
AD175.avi,leave_ues,4750
AD175.avi,leave_ues,4941
AD175.avi,leave_ues,5199
AD175.avi,leave_ues,5392
AD217.avi,before_onset,284
AD217.avi,before_onset,572?
AD217.avi,before_onset,1274
AD217.avi,before_onset,1459
AD217.avi,before_onset,1721
AD217.avi,before_onset,1935
AD217.avi,before_onset,2086
AD217.avi,before_onset,2466
AD217.avi,touch_ues,304
AD217.avi,touch_ues,601
AD217.avi,touch_ues,1303
AD217.avi,touch_ues,1473
AD217.avi,touch_ues,1750
AD217.avi,touch_ues,1949
AD217.avi,touch_ues,2101
AD217.avi,touch_ues,2482
AD217.avi,leave_ues,323
AD217.avi,leave_ues,618
AD217.avi,leave_ues,1317
AD217.avi,leave_ues,1505
AD217.avi,leave_ues,1774
AD217.avi,leave_ues,1992
AD217.avi,leave_ues,2133
AD217.avi,leave_ues,2499
AD228.avi,before_onset,x
AD228.avi,before_onset,445
AD228.avi,before_onset,615
AD228.avi,before_onset,x
AD228.avi,before_onset,833
AD228.avi,before_onset,956
AD228.avi,before_onset,1161
AD228.avi,before_onset,1428
AD228.avi,before_onset,2016
AD228.avi,before_onset,2208
AD228.avi,before_onset,2379
AD228.avi,before_onset,2566
AD228.avi,before_onset,2756
AD228.avi,before_onset,2873
AD228.avi,before_onset,x
AD228.avi,before_onset,2979
AD228.avi,before_onset,3105
AD228.avi,before_onset,3234
AD228.avi,before_onset,3384
AD228.avi,before_onset,x
AD228.avi,before_onset,3613
AD228.avi,before_onset,3789
AD228.avi,before_onset,3905
AD228.avi,before_onset,4703
AD228.avi,before_onset,4933
AD228.avi,before_onset,5098
AD228.avi,before_onset,5206
AD228.avi,before_onset,x
AD228.avi,before_onset,5608
AD228.avi,before_onset,5734
AD228.avi,before_onset,x
AD228.avi,touch_ues,299
AD228.avi,touch_ues,461
AD228.avi,touch_ues,x
AD228.avi,touch_ues,x
AD228.avi,touch_ues,852
AD228.avi,touch_ues,974
AD228.avi,touch_ues,1179
AD228.avi,touch_ues,1440
AD228.avi,touch_ues,2038
AD228.avi,touch_ues,2221
AD228.avi,touch_ues,2396
AD228.avi,touch_ues,2579
AD228.avi,touch_ues,2778
AD228.avi,touch_ues,x
AD228.avi,touch_ues,x
AD228.avi,touch_ues,2990
AD228.avi,touch_ues,x
AD228.avi,touch_ues,3260
AD228.avi,touch_ues,3398
AD228.avi,touch_ues,3466
AD228.avi,touch_ues,3636
AD228.avi,touch_ues,3809
AD228.avi,touch_ues,3925
AD228.avi,touch_ues,4716
AD228.avi,touch_ues,4956
AD228.avi,touch_ues,5119
AD228.avi,touch_ues,x
AD228.avi,touch_ues,x
AD228.avi,touch_ues,5617
AD228.avi,touch_ues,5743
AD228.avi,touch_ues,x
AD228.avi,leave_ues,315
AD228.avi,leave_ues,484
AD228.avi,leave_ues,x
AD228.avi,leave_ues,746
AD228.avi,leave_ues,874
AD228.avi,leave_ues,998
AD228.avi,leave_ues,x
AD228.avi,leave_ues,1453
AD228.avi,leave_ues,2056
AD228.avi,leave_ues,2258
AD228.avi,leave_ues,2404
AD228.avi,leave_ues,2589
AD228.avi,leave_ues,2799
AD228.avi,leave_ues,x
AD228.avi,leave_ues,2938
AD228.avi,leave_ues,3017
AD228.avi,leave_ues,x
AD228.avi,leave_ues,3275
AD228.avi,leave_ues,3426
AD228.avi,leave_ues,3484
AD228.avi,leave_ues,3653
AD228.avi,leave_ues,x
AD228.avi,leave_ues,3944
AD228.avi,leave_ues,4728
AD228.avi,leave_ues,4965
AD228.avi,leave_ues,5137
AD228.avi,leave_ues,x
AD228.avi,leave_ues,5265
AD228.avi,leave_ues,5625
AD228.avi,leave_ues,5758
AD228.avi,leave_ues,6014
AD235.avi,before_onset,585
AD235.avi,before_onset,1805
AD235.avi,before_onset,2054
AD235.avi,before_onset,2307
AD235.avi,before_onset,2477
AD235.avi,before_onset,x
AD235.avi,before_onset,2966
AD235.avi,before_onset,3201
AD235.avi,before_onset,3336
AD235.avi,before_onset,3482
AD235.avi,before_onset,3983
AD235.avi,before_onset,4245
AD235.avi,before_onset,4525
AD235.avi,touch_ues,x
AD235.avi,touch_ues,1827
AD235.avi,touch_ues,2069
AD235.avi,touch_ues,2323
AD235.avi,touch_ues,2489
AD235.avi,touch_ues,2695
AD235.avi,touch_ues,2979
AD235.avi,touch_ues,3221
AD235.avi,touch_ues,3376
AD235.avi,touch_ues,3513
AD235.avi,touch_ues,3998
AD235.avi,touch_ues,4263
AD235.avi,touch_ues,4541
AD235.avi,leave_ues,x
AD235.avi,leave_ues,1840
AD235.avi,leave_ues,2092
AD235.avi,leave_ues,2362
AD235.avi,leave_ues,2567
AD235.avi,leave_ues,x
AD235.avi,leave_ues,3017
AD235.avi,leave_ues,3283
AD235.avi,leave_ues,3412
AD235.avi,leave_ues,x
AD235.avi,leave_ues,4013
AD235.avi,leave_ues,4286
AD235.avi,leave_ues,4583
AD238.avi,before_onset,160
AD238.avi,before_onset,314
AD238.avi,before_onset,521
AD238.avi,before_onset,648
AD238.avi,before_onset,786
AD238.avi,before_onset,879
AD238.avi,before_onset,1024
AD238.avi,before_onset,2094
AD238.avi,before_onset,2258
AD238.avi,before_onset,2472
AD238.avi,before_onset,2755
AD238.avi,before_onset,2947
AD238.avi,before_onset,3217
AD238.avi,before_onset,3409
AD238.avi,before_onset,3654
AD238.avi,before_onset,3771
AD238.avi,before_onset,3925
AD238.avi,before_onset,4104
AD238.avi,before_onset,4220
AD238.avi,before_onset,4464
AD238.avi,before_onset,4709
AD238.avi,before_onset,4915
AD238.avi,before_onset,5035
AD238.avi,touch_ues,172
AD238.avi,touch_ues,324
AD238.avi,touch_ues,x
AD238.avi,touch_ues,660
AD238.avi,touch_ues,x
AD238.avi,touch_ues,906
AD238.avi,touch_ues,x
AD238.avi,touch_ues,2110
AD238.avi,touch_ues,2271
AD238.avi,touch_ues,2485
AD238.avi,touch_ues,2768
AD238.avi,touch_ues,2960
AD238.avi,touch_ues,3231
AD238.avi,touch_ues,3421
AD238.avi,touch_ues,3668
AD238.avi,touch_ues,3789
AD238.avi,touch_ues,3939
AD238.avi,touch_ues,4116
AD238.avi,touch_ues,4232
AD238.avi,touch_ues,4479
AD238.avi,touch_ues,4723
AD238.avi,touch_ues,4927
AD238.avi,touch_ues,x
AD238.avi,leave_ues,181
AD238.avi,leave_ues,346
AD238.avi,leave_ues,x
AD238.avi,leave_ues,679
AD238.avi,leave_ues,x
AD238.avi,leave_ues,924
AD238.avi,leave_ues,x
AD238.avi,leave_ues,2126
AD238.avi,leave_ues,2292
AD238.avi,leave_ues,2524
AD238.avi,leave_ues,2777
AD238.avi,leave_ues,2976
AD238.avi,leave_ues,3252
AD238.avi,leave_ues,3450
AD238.avi,leave_ues,3688
AD238.avi,leave_ues,3817
AD238.avi,leave_ues,x
AD238.avi,leave_ues,4131
AD238.avi,leave_ues,4264
AD238.avi,leave_ues,4484
AD238.avi,leave_ues,4739
AD238.avi,leave_ues,4948
AD238.avi,leave_ues,x
AD243.avi,before_onset,158
AD243.avi,before_onset,286
AD243.avi,before_onset,519
AD243.avi,before_onset,630
AD243.avi,before_onset,743
AD243.avi,before_onset,866
AD243.avi,before_onset,1368
AD243.avi,before_onset,1514
AD243.avi,before_onset,1627
AD243.avi,before_onset,2129
AD243.avi,before_onset,2287
AD243.avi,before_onset,2415
AD243.avi,before_onset,2476
AD243.avi,before_onset,2608
AD243.avi,before_onset,2728
AD243.avi,before_onset,2814
AD243.avi,touch_ues,172
AD243.avi,touch_ues,305
AD243.avi,touch_ues,538
AD243.avi,touch_ues,645
AD243.avi,touch_ues,761
AD243.avi,touch_ues,877
AD243.avi,touch_ues,1380
AD243.avi,touch_ues,1527
AD243.avi,touch_ues,x
AD243.avi,touch_ues,2139
AD243.avi,touch_ues,2297
AD243.avi,touch_ues,2428
AD243.avi,touch_ues,2489
AD243.avi,touch_ues,2623
AD243.avi,touch_ues,2741
AD243.avi,touch_ues,2834
AD243.avi,leave_ues,187
AD243.avi,leave_ues,321
AD243.avi,leave_ues,557
AD243.avi,leave_ues,676
AD243.avi,leave_ues,788
AD243.avi,leave_ues,912
AD243.avi,leave_ues,1392
AD243.avi,leave_ues,1540
AD243.avi,leave_ues,x
AD243.avi,leave_ues,2152
AD243.avi,leave_ues,2319
AD243.avi,leave_ues,2463
AD243.avi,leave_ues,2505
AD243.avi,leave_ues,2656
AD243.avi,leave_ues,2767
AD243.avi,leave_ues,x
AD256.avi,before_onset,42
AD256.avi,before_onset,157
AD256.avi,before_onset,298
AD256.avi,before_onset,390
AD256.avi,before_onset,482
AD256.avi,before_onset,520
AD256.avi,before_onset,561
AD256.avi,before_onset,648
AD256.avi,before_onset,742
AD256.avi,before_onset,873
AD256.avi,before_onset,980
AD256.avi,before_onset,1063
AD256.avi,before_onset,1149
AD256.avi,before_onset,1360
AD256.avi,before_onset,1505
AD256.avi,before_onset,1618
AD256.avi,before_onset,1727
AD256.avi,before_onset,1837
AD256.avi,before_onset,1973
AD256.avi,before_onset,2273
AD256.avi,before_onset,2512
AD256.avi,before_onset,2950
AD256.avi,before_onset,3093
AD256.avi,before_onset,3371
AD256.avi,before_onset,3516
AD256.avi,before_onset,3609
AD256.avi,before_onset,3693
AD256.avi,before_onset,3774
AD256.avi,before_onset,3832
AD256.avi,before_onset,3906
AD256.avi,before_onset,3999
AD256.avi,before_onset,4142
AD256.avi,before_onset,4248
AD256.avi,before_onset,x
AD256.avi,before_onset,4454
AD256.avi,before_onset,4556
AD256.avi,before_onset,4715
AD256.avi,before_onset,4859
AD256.avi,before_onset,4969
AD256.avi,before_onset,5140
AD256.avi,touch_ues,56
AD256.avi,touch_ues,176
AD256.avi,touch_ues,308
AD256.avi,touch_ues,425
AD256.avi,touch_ues,495
AD256.avi,touch_ues,x
AD256.avi,touch_ues,x
AD256.avi,touch_ues,x
AD256.avi,touch_ues,757
AD256.avi,touch_ues,887
AD256.avi,touch_ues,1002
AD256.avi,touch_ues,1088
AD256.avi,touch_ues,1161
AD256.avi,touch_ues,1371
AD256.avi,touch_ues,1518
AD256.avi,touch_ues,1632
AD256.avi,touch_ues,1740
AD256.avi,touch_ues,1847
AD256.avi,touch_ues,1986
AD256.avi,touch_ues,2285
AD256.avi,touch_ues,2524
AD256.avi,touch_ues,2961
AD256.avi,touch_ues,3107
AD256.avi,touch_ues,3393
AD256.avi,touch_ues,3528
AD256.avi,touch_ues,3621
AD256.avi,touch_ues,3715
AD256.avi,touch_ues,3785
AD256.avi,touch_ues,3844
AD256.avi,touch_ues,3919
AD256.avi,touch_ues,4023
AD256.avi,touch_ues,4154
AD256.avi,touch_ues,4274
AD256.avi,touch_ues,4361
AD256.avi,touch_ues,4470
AD256.avi,touch_ues,4581
AD256.avi,touch_ues,4729
AD256.avi,touch_ues,4874
AD256.avi,touch_ues,4984
AD256.avi,touch_ues,5153
AD256.avi,leave_ues,69
AD256.avi,leave_ues,195
AD256.avi,leave_ues,359
AD256.avi,leave_ues,466
AD256.avi,leave_ues,x
AD256.avi,leave_ues,x
AD256.avi,leave_ues,x
