video,event_type,frame
AD256.avi,leave_ues,x
AD256.avi,leave_ues,780
AD256.avi,leave_ues,917
AD256.avi,leave_ues,1020
AD256.avi,leave_ues,1120
AD256.avi,leave_ues,x
AD256.avi,leave_ues,1386
AD256.avi,leave_ues,1542
AD256.avi,leave_ues,1668
AD256.avi,leave_ues,1776
AD256.avi,leave_ues,1876
AD256.avi,leave_ues,2007
AD256.avi,leave_ues,2304
AD256.avi,leave_ues,2545
AD256.avi,leave_ues,2974
AD256.avi,leave_ues,3124
AD256.avi,leave_ues,3400
AD256.avi,leave_ues,3546
AD256.avi,leave_ues,3639
AD256.avi,leave_ues,3745
AD256.avi,leave_ues,3815
AD256.avi,leave_ues,x
AD256.avi,leave_ues,3968
AD256.avi,leave_ues,4046
AD256.avi,leave_ues,4175
AD256.avi,leave_ues,x
AD256.avi,leave_ues,4380
AD256.avi,leave_ues,4491
AD256.avi,leave_ues,4607
AD256.avi,leave_ues,4638
AD256.avi,leave_ues,4890
AD256.avi,leave_ues,5007
AD256.avi,leave_ues,5184
AD276.avi,before_onset,774
AD276.avi,before_onset,1082
AD276.avi,before_onset,x
AD276.avi,before_onset,1374
AD276.avi,before_onset,1525
AD276.avi,before_onset,1760
AD276.avi,before_onset,1820
AD276.avi,before_onset,1931
AD276.avi,before_onset,2024
AD276.avi,before_onset,2264
AD276.avi,before_onset,2469
AD276.avi,before_onset,2672
AD276.avi,before_onset,3193
AD276.avi,before_onset,3773
AD276.avi,before_onset,4281
AD276.avi,before_onset,4648
AD276.avi,before_onset,4893
AD276.avi,before_onset,5353
AD276.avi,before_onset,6012
AD276.avi,touch_ues,786
AD276.avi,touch_ues,1096
AD276.avi,touch_ues,x
AD276.avi,touch_ues,1388
AD276.avi,touch_ues,1538
AD276.avi,touch_ues,1776
AD276.avi,touch_ues,1836
AD276.avi,touch_ues,1950
AD276.avi,touch_ues,2044
AD276.avi,touch_ues,2276
AD276.avi,touch_ues,2483
AD276.avi,touch_ues,x
AD276.avi,touch_ues,3202
AD276.avi,touch_ues,3786
AD276.avi,touch_ues,4292
AD276.avi,touch_ues,4664
AD276.avi,touch_ues,4909
AD276.avi,touch_ues,5368
AD276.avi,touch_ues,6034
AD276.avi,leave_ues,801
AD276.avi,leave_ues,1142
AD276.avi,leave_ues,1206
AD276.avi,leave_ues,x
AD276.avi,leave_ues,1597
AD276.avi,leave_ues,1835
AD276.avi,leave_ues,1876
AD276.avi,leave_ues,1993
AD276.avi,leave_ues,x
AD276.avi,leave_ues,2288
AD276.avi,leave_ues,2520
AD276.avi,leave_ues,x
AD276.avi,leave_ues,3222
AD276.avi,leave_ues,3810
AD276.avi,leave_ues,4304
AD276.avi,leave_ues,4681
AD276.avi,leave_ues,4935
AD276.avi,leave_ues,5402
AD276.avi,leave_ues,6055
AD290.avi,before_onset,47
AD290.avi,before_onset,161
AD290.avi,before_onset,264
AD290.avi,before_onset,375
AD290.avi,before_onset,514
AD290.avi,before_onset,911
AD290.avi,before_onset,1588
AD290.avi,before_onset,1766
AD290.avi,before_onset,2242
AD290.avi,before_onset,2616
AD290.avi,before_onset,2786
AD290.avi,before_onset,3092
AD290.avi,before_onset,3482
AD290.avi,before_onset,3601
AD290.avi,before_onset,3754
AD290.avi,before_onset,3946
AD290.avi,before_onset,4196
AD290.avi,before_onset,4490
AD290.avi,before_onset,x
AD290.avi,before_onset,4679
AD290.avi,before_onset,4829
AD290.avi,before_onset,5006
AD290.avi,before_onset,5520
AD290.avi,before_onset,5702
AD290.avi,before_onset,5937
AD290.avi,before_onset,6140
AD290.avi,before_onset,6436
AD290.avi,touch_ues,72
AD290.avi,touch_ues,x
AD290.avi,touch_ues,277
AD290.avi,touch_ues,387
AD290.avi,touch_ues,529
AD290.avi,touch_ues,924
AD290.avi,touch_ues,1606
AD290.avi,touch_ues,1778
AD290.avi,touch_ues,2255
AD290.avi,touch_ues,x
AD290.avi,touch_ues,2799
AD290.avi,touch_ues,3103
AD290.avi,touch_ues,x
AD290.avi,touch_ues,3619
AD290.avi,touch_ues,3775?
AD290.avi,touch_ues,x
AD290.avi,touch_ues,4209
AD290.avi,touch_ues,4512
AD290.avi,touch_ues,4576
AD290.avi,touch_ues,4700
AD290.avi,touch_ues,4845
AD290.avi,touch_ues,5018
AD290.avi,touch_ues,5533
AD290.avi,touch_ues,5714
AD290.avi,touch_ues,5950
AD290.avi,touch_ues,6154
AD290.avi,touch_ues,6448
AD290.avi,leave_ues,x
AD290.avi,leave_ues,x
AD290.avi,leave_ues,306
AD290.avi,leave_ues,429
AD290.avi,leave_ues,560
AD290.avi,leave_ues,935
AD290.avi,leave_ues,1624
AD290.avi,leave_ues,x
AD290.avi,leave_ues,2274
AD290.avi,leave_ues,x
AD290.avi,leave_ues,2808
AD290.avi,leave_ues,3122
AD290.avi,leave_ues,x
AD290.avi,leave_ues,3643
AD290.avi,leave_ues,3786?
AD290.avi,leave_ues,x
AD290.avi,leave_ues,4228
AD290.avi,leave_ues,4531
AD290.avi,leave_ues,4593
AD290.avi,leave_ues,4715
AD290.avi,leave_ues,4860
AD290.avi,leave_ues,5038
AD290.avi,leave_ues,5547
AD290.avi,leave_ues,5728
AD290.avi,leave_ues,5970
AD290.avi,leave_ues,x
AD290.avi,leave_ues,6462
AD294.avi,before_onset,315
AD294.avi,before_onset,549
AD294.avi,before_onset,821
AD294.avi,before_onset,987
AD294.avi,before_onset,1191
AD294.avi,before_onset,1305
AD294.avi,before_onset,x
AD294.avi,before_onset,1665
AD294.avi,before_onset,1984
AD294.avi,before_onset,2144
AD294.avi,before_onset,2449
AD294.avi,before_onset,2763
AD294.avi,before_onset,2933
AD294.avi,before_onset,3139
AD294.avi,before_onset,3328
AD294.avi,touch_ues,328
AD294.avi,touch_ues,561
AD294.avi,touch_ues,834
AD294.avi,touch_ues,1001
AD294.avi,touch_ues,1203
AD294.avi,touch_ues,1320
AD294.avi,touch_ues,1483
AD294.avi,touch_ues,1679
AD294.avi,touch_ues,1995
AD294.avi,touch_ues,x
AD294.avi,touch_ues,2457
AD294.avi,touch_ues,2772
AD294.avi,touch_ues,2947
AD294.avi,touch_ues,3152
AD294.avi,touch_ues,3321
AD294.avi,leave_ues,339
AD294.avi,leave_ues,582
AD294.avi,leave_ues,864
AD294.avi,leave_ues,1029
AD294.avi,leave_ues,1230
AD294.avi,leave_ues,1331
AD294.avi,leave_ues,1521
AD294.avi,leave_ues,1710
AD294.avi,leave_ues,2018
AD294.avi,leave_ues,x
AD294.avi,leave_ues,2468
AD294.avi,leave_ues,2794
AD294.avi,leave_ues,2967
AD294.avi,leave_ues,3172
AD294.avi,leave_ues,3363
AD317A.avi,before_onset,269
AD317A.avi,before_onset,599
AD317A.avi,before_onset,768
AD317A.avi,before_onset,1022
AD317A.avi,before_onset,1172
AD317A.avi,before_onset,1391
AD317A.avi,before_onset,1667
AD317A.avi,before_onset,1851
AD317A.avi,before_onset,2030
AD317A.avi,before_onset,2344
AD317A.avi,before_onset,2575
AD317A.avi,before_onset,2861
AD317A.avi,before_onset,3085
AD317A.avi,before_onset,3380
AD317A.avi,touch_ues,312
AD317A.avi,touch_ues,617
AD317A.avi,touch_ues,781
AD317A.avi,touch_ues,1047
AD317A.avi,touch_ues,1185
AD317A.avi,touch_ues,1403
AD317A.avi,touch_ues,1683
AD317A.avi,touch_ues,1876
AD317A.avi,touch_ues,2050
AD317A.avi,touch_ues,2361
AD317A.avi,touch_ues,2594
AD317A.avi,touch_ues,2877?
AD317A.avi,touch_ues,x
AD317A.avi,touch_ues,3400
AD317A.avi,leave_ues,317
AD317A.avi,leave_ues,635
AD317A.avi,leave_ues,803
AD317A.avi,leave_ues,1057
AD317A.avi,leave_ues,1212
AD317A.avi,leave_ues,1445
AD317A.avi,leave_ues,1692
AD317A.avi,leave_ues,1894
AD317A.avi,leave_ues,2071
AD317A.avi,leave_ues,2378
AD317A.avi,leave_ues,x
AD317A.avi,leave_ues,2883
AD317A.avi,leave_ues,x
AD317A.avi,leave_ues,3414
AD317B.avi,before_onset,127
AD317B.avi,before_onset,344
AD317B.avi,before_onset,559
AD317B.avi,before_onset,746
AD317B.avi,before_onset,1131
AD317B.avi,before_onset,1570
AD317B.avi,before_onset,1769
AD317B.avi,before_onset,2039
AD317B.avi,before_onset,2185
AD317B.avi,before_onset,2384
AD317B.avi,before_onset,2571
AD317B.avi,before_onset,2719
AD317B.avi,before_onset,x
AD317B.avi,before_onset,3383
AD317B.avi,touch_ues,137
AD317B.avi,touch_ues,356
AD317B.avi,touch_ues,582
AD317B.avi,touch_ues,769
AD317B.avi,touch_ues,x
AD317B.avi,touch_ues,1591
AD317B.avi,touch_ues,1785
AD317B.avi,touch_ues,2062
AD317B.avi,touch_ues,2207
AD317B.avi,touch_ues,2404
AD317B.avi,touch_ues,2594
AD317B.avi,touch_ues,2735
AD317B.avi,touch_ues,3228
AD317B.avi,touch_ues,3397
AD317B.avi,leave_ues,153
AD317B.avi,leave_ues,381
AD317B.avi,leave_ues,595
AD317B.avi,leave_ues,789
AD317B.avi,leave_ues,x
AD317B.avi,leave_ues,1607
AD317B.avi,leave_ues,1808
AD317B.avi,leave_ues,2076
AD317B.avi,leave_ues,2234
AD317B.avi,leave_ues,2420
AD317B.avi,leave_ues,2611
AD317B.avi,leave_ues,2749
AD317B.avi,leave_ues,3241
AD317B.avi,leave_ues,x
AD334.avi,before_onset,360
AD334.avi,before_onset,572
AD334.avi,before_onset,756
AD334.avi,before_onset,972
AD334.avi,before_onset,x
AD334.avi,before_onset,1243
AD334.avi,before_onset,1367
AD334.avi,before_onset,1590
AD334.avi,before_onset,x
AD334.avi,before_onset,2847
AD334.avi,before_onset,3069
AD334.avi,before_onset,3514
AD334.avi,before_onset,3728
AD334.avi,before_onset,3905
AD334.avi,before_onset,4029
AD334.avi,before_onset,4178
AD334.avi,before_onset,4854
AD334.avi,before_onset,5181
AD334.avi,before_onset,5649
AD334.avi,before_onset,5971
AD334.avi,before_onset,6197
AD334.avi,before_onset,6457
AD334.avi,touch_ues,371
AD334.avi,touch_ues,x
AD334.avi,touch_ues,769
AD334.avi,touch_ues,993
AD334.avi,touch_ues,1129
AD334.avi,touch_ues,1258
AD334.avi,touch_ues,1389
AD334.avi,touch_ues,1603
AD334.avi,touch_ues,2181
AD334.avi,touch_ues,2867
AD334.avi,touch_ues,3090
AD334.avi,touch_ues,3526
AD334.avi,touch_ues,3752
AD334.avi,touch_ues,3928
AD334.avi,touch_ues,4052
AD334.avi,touch_ues,4191
AD334.avi,touch_ues,4864
AD334.avi,touch_ues,5198
AD334.avi,touch_ues,5663
AD334.avi,touch_ues,5987
AD334.avi,touch_ues,6212
AD334.avi,touch_ues,6469
AD334.avi,leave_ues,386
AD334.avi,leave_ues,x
AD334.avi,leave_ues,792
AD334.avi,leave_ues,1013
AD334.avi,leave_ues,1148
AD334.avi,leave_ues,1276
AD334.avi,leave_ues,1405
AD334.avi,leave_ues,1622
AD334.avi,leave_ues,2192
AD334.avi,leave_ues,2876
AD334.avi,leave_ues,3103
AD334.avi,leave_ues,3539
AD334.avi,leave_ues,3761
AD334.avi,leave_ues,3940
AD334.avi,leave_ues,4066
AD334.avi,leave_ues,4203
AD334.avi,leave_ues,4878
AD334.avi,leave_ues,5213
AD334.avi,leave_ues,5673
AD334.avi,leave_ues,x
AD334.avi,leave_ues,6225
AD334.avi,leave_ues,6480
AD378.avi,before_onset,206
AD378.avi,before_onset,486
AD378.avi,before_onset,908
AD378.avi,before_onset,1111
AD378.avi,before_onset,1478
AD378.avi,before_onset,2187
AD378.avi,before_onset,x
AD378.avi,before_onset,2782
AD378.avi,before_onset,3201
AD378.avi,before_onset,3496
AD378.avi,before_onset,3776
AD378.avi,before_onset,4116
AD378.avi,before_onset,4338
AD378.avi,before_onset,x
AD378.avi,before_onset,5116
AD378.avi,touch_ues,222
AD378.avi,touch_ues,501
AD378.avi,touch_ues,926
AD378.avi,touch_ues,1129
AD378.avi,touch_ues,1491
AD378.avi,touch_ues,2203
AD378.avi,touch_ues,2365
AD378.avi,touch_ues,2796
AD378.avi,touch_ues,3211
AD378.avi,touch_ues,3511
AD378.avi,touch_ues,3796
AD378.avi,touch_ues,4133
AD378.avi,touch_ues,4360
AD378.avi,touch_ues,4626
AD378.avi,touch_ues,5137
AD378.avi,leave_ues,236
AD378.avi,leave_ues,511
AD378.avi,leave_ues,949
AD378.avi,leave_ues,1149
AD378.avi,leave_ues,1504
AD378.avi,leave_ues,2217
AD378.avi,leave_ues,2381
AD378.avi,leave_ues,2804
AD378.avi,leave_ues,3223
AD378.avi,leave_ues,3534
AD378.avi,leave_ues,3818
AD378.avi,leave_ues,x
AD378.avi,leave_ues,4381
AD378.avi,leave_ues,x
AD378.avi,leave_ues,5163
AD388.avi,before_onset,242
AD388.avi,before_onset,513
AD388.avi,before_onset,749
AD388.avi,before_onset,961
AD388.avi,before_onset,1095
AD388.avi,before_onset,1317
AD388.avi,before_onset,1474
AD388.avi,before_onset,1645
AD388.avi,before_onset,1834
AD388.avi,before_onset,2028
AD388.avi,before_onset,2607
AD388.avi,before_onset,2784
AD388.avi,before_onset,3053
AD388.avi,before_onset,3223
AD388.avi,touch_ues,251
AD388.avi,touch_ues,524
AD388.avi,touch_ues,761
AD388.avi,touch_ues,974
AD388.avi,touch_ues,x
AD388.avi,touch_ues,1335
AD388.avi,touch_ues,1490
AD388.avi,touch_ues,1658
AD388.avi,touch_ues,x
AD388.avi,touch_ues,2039
AD388.avi,touch_ues,2623
AD388.avi,touch_ues,2800
AD388.avi,touch_ues,3068
AD388.avi,touch_ues,3236
AD388.avi,leave_ues,269
AD388.avi,leave_ues,546
AD388.avi,leave_ues,795
AD388.avi,leave_ues,1021
AD388.avi,leave_ues,x
AD388.avi,leave_ues,1351
AD388.avi,leave_ues,1516
AD388.avi,leave_ues,1689
AD388.avi,leave_ues,x
AD388.avi,leave_ues,2057
AD388.avi,leave_ues,2637
AD388.avi,leave_ues,2817
AD388.avi,leave_ues,3083
AD388.avi,leave_ues,3258
AD389.avi,before_onset,415
AD389.avi,before_onset,566
AD389.avi,before_onset,699
AD389.avi,before_onset,898
AD389.avi,before_onset,1120
AD389.avi,before_onset,1502
AD389.avi,before_onset,1682
AD389.avi,before_onset,2303
AD389.avi,before_onset,2498
AD389.avi,before_onset,2684
AD389.avi,before_onset,2881
AD389.avi,before_onset,x
AD389.avi,before_onset,3754
AD389.avi,before_onset,3942
AD389.avi,before_onset,4045
AD389.avi,before_onset,4348
AD389.avi,before_onset,4477
AD389.avi,before_onset,4652
AD389.avi,before_onset,4802
AD389.avi,touch_ues,427
AD389.avi,touch_ues,577
AD389.avi,touch_ues,709
AD389.avi,touch_ues,911
AD389.avi,touch_ues,1135
AD389.avi,touch_ues,1513
AD389.avi,touch_ues,1693
AD389.avi,touch_ues,2314
AD389.avi,touch_ues,2518
AD389.avi,touch_ues,2697
AD389.avi,touch_ues,x
AD389.avi,touch_ues,x
AD389.avi,touch_ues,3764
AD389.avi,touch_ues,3954
AD389.avi,touch_ues,4061
AD389.avi,touch_ues,4365
AD389.avi,touch_ues,4491
AD389.avi,touch_ues,4667
AD389.avi,touch_ues,4815
AD389.avi,leave_ues,434
AD389.avi,leave_ues,x
AD389.avi,leave_ues,724
AD389.avi,leave_ues,940
AD389.avi,leave_ues,1153
AD389.avi,leave_ues,1523
AD389.avi,leave_ues,1705
AD389.avi,leave_ues,2325
AD389.avi,leave_ues,2536
AD389.avi,leave_ues,2717
AD389.avi,leave_ues,x
AD389.avi,leave_ues,3072
AD389.avi,leave_ues,3793
AD389.avi,leave_ues,3993
AD389.avi,leave_ues,4077
AD389.avi,leave_ues,x
AD389.avi,leave_ues,4519
AD389.avi,leave_ues,4688
AD389.avi,leave_ues,4839
AD394.avi,before_onset,235
AD394.avi,before_onset,482
AD394.avi,before_onset,704
AD394.avi,before_onset,1044
AD394.avi,before_onset,1274
AD394.avi,before_onset,1433
AD394.avi,before_onset,1615
AD394.avi,before_onset,1761
AD394.avi,before_onset,1918
AD394.avi,before_onset,2243
AD394.avi,before_onset,2475
AD394.avi,before_onset,x
AD394.avi,before_onset,2854
AD394.avi,before_onset,3113
AD394.avi,before_onset,3307
AD394.avi,before_onset,3491
AD394.avi,before_onset,3650
AD394.avi,before_onset,3855
AD394.avi,before_onset,4041
AD394.avi,before_onset,4379
AD394.avi,before_onset,4629
AD394.avi,before_onset,4894
AD394.avi,before_onset,x
AD394.avi,before_onset,5478
AD394.avi,before_onset,5719
AD394.avi,before_onset,5903
AD394.avi,before_onset,6310
AD394.avi,before_onset,6517
AD394.avi,before_onset,6716
AD394.avi,before_onset,6942
AD394.avi,before_onset,7071
AD394.avi,touch_ues,247
AD394.avi,touch_ues,x
AD394.avi,touch_ues,713
AD394.avi,touch_ues,1060
AD394.avi,touch_ues,1285
AD394.avi,touch_ues,1460
AD394.avi,touch_ues,1627
AD394.avi,touch_ues,1780
AD394.avi,touch_ues,1931
AD394.avi,touch_ues,2260
AD394.avi,touch_ues,2489
AD394.avi,touch_ues,2659
AD394.avi,touch_ues,2863
AD394.avi,touch_ues,3133
AD394.avi,touch_ues,3323
AD394.avi,touch_ues,3504
AD394.avi,touch_ues,3662
AD394.avi,touch_ues,3875
AD394.avi,touch_ues,4060
AD394.avi,touch_ues,x
AD394.avi,touch_ues,4644
AD394.avi,touch_ues,4904
AD394.avi,touch_ues,x
AD394.avi,touch_ues,5500
AD394.avi,touch_ues,5740
AD394.avi,touch_ues,5913
AD394.avi,touch_ues,6326
AD394.avi,touch_ues,6526
AD394.avi,touch_ues,6731
AD394.avi,touch_ues,6959
AD394.avi,touch_ues,7086
AD394.avi,leave_ues,257
AD394.avi,leave_ues,510
AD394.avi,leave_ues,736
AD394.avi,leave_ues,1081
AD394.avi,leave_ues,1314
AD394.avi,leave_ues,1478
AD394.avi,leave_ues,1648
AD394.avi,leave_ues,1800
AD394.avi,leave_ues,1961
AD394.avi,leave_ues,2275
AD394.avi,leave_ues,2507
AD394.avi,leave_ues,2673
AD394.avi,leave_ues,2881
AD394.avi,leave_ues,3148
AD394.avi,leave_ues,3341
AD394.avi,leave_ues,3524
AD394.avi,leave_ues,3688
AD394.avi,leave_ues,3889
AD394.avi,leave_ues,4076
AD394.avi,leave_ues,x
AD394.avi,leave_ues,4659
AD394.avi,leave_ues,4918
AD394.avi,leave_ues,5079
AD394.avi,leave_ues,5513
AD394.avi,leave_ues,5757
AD394.avi,leave_ues,5934
AD394.avi,leave_ues,6335
AD394.avi,leave_ues,6543
AD394.avi,leave_ues,6742
AD394.avi,leave_ues,6972
AD394.avi,leave_ues,7100
AD424.avi,before_onset,83
AD424.avi,before_onset,x
AD424.avi,before_onset,312
AD424.avi,before_onset,418
AD424.avi,before_onset,504
AD424.avi,before_onset,661
AD424.avi,before_onset,779
AD424.avi,before_onset,910
AD424.avi,before_onset,1071
AD424.avi,before_onset,1165
AD424.avi,before_onset,1267
AD424.avi,before_onset,1626
AD424.avi,before_onset,1829
AD424.avi,before_onset,2171
AD424.avi,before_onset,2318
AD424.avi,before_onset,2611
AD424.avi,before_onset,2900
AD424.avi,before_onset,3074
AD424.avi,before_onset,3465
AD424.avi,before_onset,3648
AD424.avi,before_onset,3864
AD424.avi,before_onset,3989
AD424.avi,before_onset,4330
AD424.avi,before_onset,4442
AD424.avi,before_onset,4608
AD424.avi,before_onset,5004
AD424.avi,before_onset,5142
AD424.avi,before_onset,5388
AD424.avi,before_onset,5564
AD424.avi,before_onset,5686
AD424.avi,before_onset,5889
AD424.avi,before_onset,6063
AD424.avi,before_onset,6201
AD424.avi,before_onset,6353
AD424.avi,before_onset,6515
AD424.avi,before_onset,6757
AD424.avi,before_onset,6985
AD424.avi,before_onset,7098
AD424.avi,touch_ues,91
AD424.avi,touch_ues,257
AD424.avi,touch_ues,328
AD424.avi,touch_ues,427
AD424.avi,touch_ues,x
AD424.avi,touch_ues,687
AD424.avi,touch_ues,791
AD424.avi,touch_ues,926
AD424.avi,touch_ues,1089
AD424.avi,touch_ues,1179
AD424.avi,touch_ues,1287
AD424.avi,touch_ues,1643
AD424.avi,touch_ues,1841
AD424.avi,touch_ues,2183
AD424.avi,touch_ues,2331
AD424.avi,touch_ues,2622
AD424.avi,touch_ues,2917
AD424.avi,touch_ues,3088
AD424.avi,touch_ues,3477
AD424.avi,touch_ues,3660
AD424.avi,touch_ues,3897
AD424.avi,touch_ues,4001
AD424.avi,touch_ues,x
AD424.avi,touch_ues,4453
AD424.avi,touch_ues,4621
AD424.avi,touch_ues,5019
AD424.avi,touch_ues,5160
AD424.avi,touch_ues,5397
AD424.avi,touch_ues,5577
AD424.avi,touch_ues,5699
AD424.avi,touch_ues,5903
AD424.avi,touch_ues,x
AD424.avi,touch_ues,6213
AD424.avi,touch_ues,6366
AD424.avi,touch_ues,x
AD424.avi,touch_ues,6769
AD424.avi,touch_ues,6997
AD424.avi,touch_ues,7110
AD424.avi,leave_ues,108
AD424.avi,leave_ues,282
AD424.avi,leave_ues,363
AD424.avi,leave_ues,464
AD424.avi,leave_ues,x
AD424.avi,leave_ues,709
AD424.avi,leave_ues,825
AD424.avi,leave_ues,964
AD424.avi,leave_ues,1129
AD424.avi,leave_ues,1202
AD424.avi,leave_ues,1320
AD424.avi,leave_ues,1660
AD424.avi,leave_ues,1866
AD424.avi,leave_ues,2213
AD424.avi,leave_ues,2350
AD424.avi,leave_ues,2637
AD424.avi,leave_ues,2931
AD424.avi,leave_ues,3101
AD424.avi,leave_ues,3484
AD424.avi,leave_ues,3674
AD424.avi,leave_ues,3912
AD424.avi,leave_ues,4020
AD424.avi,leave_ues,x
AD424.avi,leave_ues,4479
AD424.avi,leave_ues,4647
AD424.avi,leave_ues,2030
AD424.avi,leave_ues,5181
AD424.avi,leave_ues,5408
AD424.avi,leave_ues,5596
AD424.avi,leave_ues,5710
AD424.avi,leave_ues,5919
AD424.avi,leave_ues,x
AD424.avi,leave_ues,6231
AD424.avi,leave_ues,6386
AD424.avi,leave_ues,x
AD424.avi,leave_ues,6786
AD424.avi,leave_ues,7017
AD424.avi,leave_ues,7131
AD435A.avi,before_onset,74
AD435A.avi,before_onset,228
AD435A.avi,before_onset,419
AD435A.avi,before_onset,582
AD435A.avi,before_onset,x
AD435A.avi,before_onset,733
AD435A.avi,before_onset,x
AD435A.avi,before_onset,1041
AD435A.avi,before_onset,1374
AD435A.avi,before_onset,1563
AD435A.avi,before_onset,1751
AD435A.avi,before_onset,1980
AD435A.avi,before_onset,2108
AD435A.avi,before_onset,2605
AD435A.avi,before_onset,2802
AD435A.avi,before_onset,3346
AD435A.avi,before_onset,3494
AD435A.avi,before_onset,3660
AD435A.avi,before_onset,3843
AD435A.avi,touch_ues,94
AD435A.avi,touch_ues,238
AD435A.avi,touch_ues,431
AD435A.avi,touch_ues,600
AD435A.avi,touch_ues,x
AD435A.avi,touch_ues,748
AD435A.avi,touch_ues,x
AD435A.avi,touch_ues,1057
AD435A.avi,touch_ues,1388
AD435A.avi,touch_ues,1579
AD435A.avi,touch_ues,1765
AD435A.avi,touch_ues,1993
