video,event_type,frame
AD435A.avi,touch_ues,2133
AD435A.avi,touch_ues,2615
AD435A.avi,touch_ues,2815
AD435A.avi,touch_ues,3363
AD435A.avi,touch_ues,3506
AD435A.avi,touch_ues,3679
AD435A.avi,touch_ues,3858
AD435A.avi,leave_ues,110
AD435A.avi,leave_ues,259
AD435A.avi,leave_ues,463
AD435A.avi,leave_ues,633
AD435A.avi,leave_ues,660
AD435A.avi,leave_ues,774
AD435A.avi,leave_ues,922
AD435A.avi,leave_ues,1088
AD435A.avi,leave_ues,1415
AD435A.avi,leave_ues,1598
AD435A.avi,leave_ues,1787
AD435A.avi,leave_ues,2015
AD435A.avi,leave_ues,2149
AD435A.avi,leave_ues,2633
AD435A.avi,leave_ues,2832
AD435A.avi,leave_ues,3373
AD435A.avi,leave_ues,3522
AD435A.avi,leave_ues,x
AD435A.avi,leave_ues,3876
AD435B.avi,before_onset,145
AD435B.avi,before_onset,398
AD435B.avi,before_onset,641
AD435B.avi,before_onset,833
AD435B.avi,before_onset,1216
AD435B.avi,before_onset,1461
AD435B.avi,before_onset,1608
AD435B.avi,before_onset,2069
AD435B.avi,before_onset,2318
AD435B.avi,before_onset,2460
AD435B.avi,before_onset,2942
AD435B.avi,touch_ues,157
AD435B.avi,touch_ues,408
AD435B.avi,touch_ues,653
AD435B.avi,touch_ues,847
AD435B.avi,touch_ues,1231
AD435B.avi,touch_ues,1474
AD435B.avi,touch_ues,1622
AD435B.avi,touch_ues,2080
AD435B.avi,touch_ues,2332
AD435B.avi,touch_ues,2474
AD435B.avi,touch_ues,2966
AD435B.avi,leave_ues,176
AD435B.avi,leave_ues,430
AD435B.avi,leave_ues,666
AD435B.avi,leave_ues,864
AD435B.avi,leave_ues,1249
AD435B.avi,leave_ues,1495
AD435B.avi,leave_ues,1646
AD435B.avi,leave_ues,2091
AD435B.avi,leave_ues,2349
AD435B.avi,leave_ues,2492
AD435B.avi,leave_ues,2986
AD451.avi,before_onset,276
AD451.avi,before_onset,x
AD451.avi,before_onset,1110
AD451.avi,before_onset,1324
AD451.avi,before_onset,1750
AD451.avi,before_onset,2055
AD451.avi,before_onset,2266
AD451.avi,before_onset,2840
AD451.avi,before_onset,3196
AD451.avi,before_onset,3437
AD451.avi,before_onset,3642
AD451.avi,touch_ues,293
AD451.avi,touch_ues,919
AD451.avi,touch_ues,1124
AD451.avi,touch_ues,1338
AD451.avi,touch_ues,1763
AD451.avi,touch_ues,2070
AD451.avi,touch_ues,2280
AD451.avi,touch_ues,2851
AD451.avi,touch_ues,3206
AD451.avi,touch_ues,3453
AD451.avi,touch_ues,3655
AD451.avi,leave_ues,307
AD451.avi,leave_ues,931
AD451.avi,leave_ues,1164
AD451.avi,leave_ues,1369
AD451.avi,leave_ues,1779
AD451.avi,leave_ues,2089
AD451.avi,leave_ues,2299
AD451.avi,leave_ues,x
AD451.avi,leave_ues,3224
AD451.avi,leave_ues,3468
AD451.avi,leave_ues,3676
AD458.avi,before_onset,345
AD458.avi,before_onset,500
AD458.avi,before_onset,685
AD458.avi,before_onset,906
AD458.avi,before_onset,1051
AD458.avi,before_onset,1201
AD458.avi,before_onset,1656
AD458.avi,before_onset,2059
AD458.avi,before_onset,2352
AD458.avi,before_onset,2715
AD458.avi,before_onset,3049
AD458.avi,before_onset,3403
AD458.avi,before_onset,3594
AD458.avi,before_onset,4032
AD458.avi,before_onset,4253
AD458.avi,before_onset,4355
AD458.avi,before_onset,4635
AD458.avi,before_onset,4781
AD458.avi,before_onset,5155
AD458.avi,before_onset,5822
AD458.avi,before_onset,5971
AD458.avi,touch_ues,358
AD458.avi,touch_ues,514
AD458.avi,touch_ues,696
AD458.avi,touch_ues,918
AD458.avi,touch_ues,1066
AD458.avi,touch_ues,x
AD458.avi,touch_ues,1669
AD458.avi,touch_ues,2078
AD458.avi,touch_ues,2365
AD458.avi,touch_ues,2727
AD458.avi,touch_ues,3063
AD458.avi,touch_ues,3418
AD458.avi,touch_ues,3611
AD458.avi,touch_ues,4044
AD458.avi,touch_ues,4271
AD458.avi,touch_ues,4367
AD458.avi,touch_ues,4650
AD458.avi,touch_ues,4792
AD458.avi,touch_ues,5175
AD458.avi,touch_ues,5833
AD458.avi,touch_ues,5983
AD458.avi,leave_ues,379
AD458.avi,leave_ues,531
AD458.avi,leave_ues,715
AD458.avi,leave_ues,945
AD458.avi,leave_ues,1088
AD458.avi,leave_ues,x
AD458.avi,leave_ues,1686
AD458.avi,leave_ues,2112
AD458.avi,leave_ues,2373
AD458.avi,leave_ues,2744
AD458.avi,leave_ues,3079
AD458.avi,leave_ues,3432
AD458.avi,leave_ues,3630
AD458.avi,leave_ues,4054
AD458.avi,leave_ues,4289
AD458.avi,leave_ues,4382
AD458.avi,leave_ues,4665
AD458.avi,leave_ues,4807
AD458.avi,leave_ues,5192
AD458.avi,leave_ues,5853
AD458.avi,leave_ues,6003
AD459A.avi,before_onset,469
AD459A.avi,before_onset,727
AD459A.avi,before_onset,992
AD459A.avi,before_onset,1287
AD459A.avi,before_onset,1459
AD459A.avi,before_onset,1649
AD459A.avi,before_onset,1901
AD459A.avi,before_onset,2100
AD459A.avi,before_onset,2256
AD459A.avi,before_onset,2443
AD459A.avi,before_onset,2593
AD459A.avi,before_onset,2811
AD459A.avi,before_onset,3063
AD459A.avi,before_onset,3256
AD459A.avi,before_onset,3423
AD459A.avi,before_onset,3581
AD459A.avi,touch_ues,483
AD459A.avi,touch_ues,738
AD459A.avi,touch_ues,1005
AD459A.avi,touch_ues,1302
AD459A.avi,touch_ues,1481
AD459A.avi,touch_ues,1671
AD459A.avi,touch_ues,1918
AD459A.avi,touch_ues,2123
AD459A.avi,touch_ues,2270
AD459A.avi,touch_ues,2455
AD459A.avi,touch_ues,2608
AD459A.avi,touch_ues,2825
AD459A.avi,touch_ues,3075
AD459A.avi,touch_ues,3275
AD459A.avi,touch_ues,3447
AD459A.avi,touch_ues,3600
AD459A.avi,leave_ues,x
AD459A.avi,leave_ues,754
AD459A.avi,leave_ues,1030
AD459A.avi,leave_ues,1339
AD459A.avi,leave_ues,1527
AD459A.avi,leave_ues,1683
AD459A.avi,leave_ues,1946
AD459A.avi,leave_ues,x
AD459A.avi,leave_ues,2282
AD459A.avi,leave_ues,x
AD459A.avi,leave_ues,2628
AD459A.avi,leave_ues,2852
AD459A.avi,leave_ues,3117
AD459A.avi,leave_ues,3296
AD459A.avi,leave_ues,3475
AD459A.avi,leave_ues,3612
AD459B.avi,before_onset,49
AD459B.avi,before_onset,259
AD459B.avi,before_onset,584
AD459B.avi,before_onset,1130
AD459B.avi,before_onset,1424
AD459B.avi,before_onset,1606
AD459B.avi,before_onset,x
AD459B.avi,before_onset,1956
AD459B.avi,before_onset,2294
AD459B.avi,before_onset,2507
AD459B.avi,before_onset,2720
AD459B.avi,before_onset,2795
AD459B.avi,before_onset,3105
AD459B.avi,before_onset,3249
AD459B.avi,before_onset,3411
AD459B.avi,touch_ues,74
AD459B.avi,touch_ues,274
AD459B.avi,touch_ues,x
AD459B.avi,touch_ues,1144
AD459B.avi,touch_ues,1441
AD459B.avi,touch_ues,1620
AD459B.avi,touch_ues,1765
AD459B.avi,touch_ues,1974
AD459B.avi,touch_ues,2311
AD459B.avi,touch_ues,2522
AD459B.avi,touch_ues,x
AD459B.avi,touch_ues,2814
AD459B.avi,touch_ues,3123
AD459B.avi,touch_ues,3265
AD459B.avi,touch_ues,x
AD459B.avi,leave_ues,82
AD459B.avi,leave_ues,289
AD459B.avi,leave_ues,x
AD459B.avi,leave_ues,1157
AD459B.avi,leave_ues,1456
AD459B.avi,leave_ues,1639
AD459B.avi,leave_ues,1793
AD459B.avi,leave_ues,1988
AD459B.avi,leave_ues,2329
AD459B.avi,leave_ues,2544
AD459B.avi,leave_ues,x
AD459B.avi,leave_ues,2826
AD459B.avi,leave_ues,3150
AD459B.avi,leave_ues,3284
AD459B.avi,leave_ues,x
AD496.avi,before_onset,117
AD496.avi,before_onset,372
AD496.avi,before_onset,676
AD496.avi,before_onset,817
AD496.avi,before_onset,1178
AD496.avi,before_onset,1413
AD496.avi,before_onset,1703
AD496.avi,before_onset,1906
AD496.avi,before_onset,2039
AD496.avi,before_onset,2151
AD496.avi,before_onset,2213
AD496.avi,before_onset,2266
AD496.avi,before_onset,2717
AD496.avi,before_onset,3112
AD496.avi,before_onset,3479
AD496.avi,before_onset,4016
AD496.avi,before_onset,4311
AD496.avi,before_onset,4533
AD496.avi,before_onset,4714
AD496.avi,before_onset,x
AD496.avi,before_onset,5200
AD496.avi,before_onset,5512
AD496.avi,before_onset,5775
AD496.avi,before_onset,6218
AD496.avi,before_onset,6506
AD496.avi,before_onset,6806
AD496.avi,touch_ues,133
AD496.avi,touch_ues,394
AD496.avi,touch_ues,687
AD496.avi,touch_ues,x
AD496.avi,touch_ues,1197
AD496.avi,touch_ues,1431
AD496.avi,touch_ues,1718
AD496.avi,touch_ues,1929
AD496.avi,touch_ues,2060
AD496.avi,touch_ues,2167
AD496.avi,touch_ues,2226
AD496.avi,touch_ues,x
AD496.avi,touch_ues,2731
AD496.avi,touch_ues,3125
AD496.avi,touch_ues,3495
AD496.avi,touch_ues,4031
AD496.avi,touch_ues,4328
AD496.avi,touch_ues,4550
AD496.avi,touch_ues,4728
AD496.avi,touch_ues,x
AD496.avi,touch_ues,5218
AD496.avi,touch_ues,5537
AD496.avi,touch_ues,5794
AD496.avi,touch_ues,6237
AD496.avi,touch_ues,6520
AD496.avi,touch_ues,6817
AD496.avi,leave_ues,x
AD496.avi,leave_ues,410
AD496.avi,leave_ues,701
AD496.avi,leave_ues,x
AD496.avi,leave_ues,1214
AD496.avi,leave_ues,1449
AD496.avi,leave_ues,1731
AD496.avi,leave_ues,1948
AD496.avi,leave_ues,2100
AD496.avi,leave_ues,x
AD496.avi,leave_ues,x
AD496.avi,leave_ues,x
AD496.avi,leave_ues,x
AD496.avi,leave_ues,3140
AD496.avi,leave_ues,3516
AD496.avi,leave_ues,4058
AD496.avi,leave_ues,4345
AD496.avi,leave_ues,4565
AD496.avi,leave_ues,x
AD496.avi,leave_ues,4823
AD496.avi,leave_ues,5234
AD496.avi,leave_ues,5556
AD496.avi,leave_ues,x
AD496.avi,leave_ues,6254
AD496.avi,leave_ues,6537
AD496.avi,leave_ues,6831
AD498.avi,before_onset,616
AD498.avi,before_onset,944
AD498.avi,before_onset,1116
AD498.avi,before_onset,1419
AD498.avi,before_onset,1689
AD498.avi,before_onset,1895
AD498.avi,before_onset,2035
AD498.avi,before_onset,2191
AD498.avi,touch_ues,627
AD498.avi,touch_ues,958
AD498.avi,touch_ues,1137
AD498.avi,touch_ues,1442
AD498.avi,touch_ues,1703
AD498.avi,touch_ues,1907
AD498.avi,touch_ues,2053
AD498.avi,touch_ues,2203
AD498.avi,leave_ues,639
AD498.avi,leave_ues,982
AD498.avi,leave_ues,1160
AD498.avi,leave_ues,1453
AD498.avi,leave_ues,1717
AD498.avi,leave_ues,1926
AD498.avi,leave_ues,2068
AD498.avi,leave_ues,x
AD503.avi,before_onset,290
AD503.avi,before_onset,618
AD503.avi,before_onset,936
AD503.avi,before_onset,1104
AD503.avi,before_onset,x
AD503.avi,before_onset,1442
AD503.avi,before_onset,1698
AD503.avi,before_onset,1899
AD503.avi,before_onset,2146
AD503.avi,touch_ues,303
AD503.avi,touch_ues,630
AD503.avi,touch_ues,951
AD503.avi,touch_ues,1119
AD503.avi,touch_ues,1191
AD503.avi,touch_ues,1458
AD503.avi,touch_ues,1724
AD503.avi,touch_ues,1919
AD503.avi,touch_ues,2160
AD503.avi,leave_ues,310
AD503.avi,leave_ues,652
AD503.avi,leave_ues,983
AD503.avi,leave_ues,1158
AD503.avi,leave_ues,1218
AD503.avi,leave_ues,1485
AD503.avi,leave_ues,1758
AD503.avi,leave_ues,1948
AD503.avi,leave_ues,2181
AD530.avi,before_onset,242
AD530.avi,before_onset,460
AD530.avi,before_onset,694
AD530.avi,before_onset,899
AD530.avi,before_onset,930
AD530.avi,before_onset,1499
AD530.avi,before_onset,1798
AD530.avi,before_onset,2100
AD530.avi,before_onset,2509
AD530.avi,before_onset,2782
AD530.avi,before_onset,x
AD530.avi,before_onset,3280
AD530.avi,touch_ues,256
AD530.avi,touch_ues,472
AD530.avi,touch_ues,707
AD530.avi,touch_ues,x
AD530.avi,touch_ues,944
AD530.avi,touch_ues,1511
AD530.avi,touch_ues,1810
AD530.avi,touch_ues,2112
AD530.avi,touch_ues,2523
AD530.avi,touch_ues,2804
AD530.avi,touch_ues,x
AD530.avi,touch_ues,3302
AD530.avi,leave_ues,267
AD530.avi,leave_ues,486
AD530.avi,leave_ues,728
AD530.avi,leave_ues,x
AD530.avi,leave_ues,964
AD530.avi,leave_ues,1527
AD530.avi,leave_ues,1838
AD530.avi,leave_ues,2140
AD530.avi,leave_ues,2560
AD530.avi,leave_ues,2827
AD530.avi,leave_ues,3052
AD530.avi,leave_ues,3327
AD534.avi,before_onset,81
AD534.avi,before_onset,258
AD534.avi,before_onset,518
AD534.avi,before_onset,688
AD534.avi,before_onset,884
AD534.avi,before_onset,1056
AD534.avi,before_onset,1192
AD534.avi,before_onset,1471
AD534.avi,before_onset,1606
AD534.avi,before_onset,1782
AD534.avi,touch_ues,102?
AD534.avi,touch_ues,269
AD534.avi,touch_ues,529
AD534.avi,touch_ues,703
AD534.avi,touch_ues,896
AD534.avi,touch_ues,1073
AD534.avi,touch_ues,1205
AD534.avi,touch_ues,1486
AD534.avi,touch_ues,1621
AD534.avi,touch_ues,1802
AD534.avi,leave_ues,113
AD534.avi,leave_ues,278
AD534.avi,leave_ues,542
AD534.avi,leave_ues,737
AD534.avi,leave_ues,938
AD534.avi,leave_ues,1097
AD534.avi,leave_ues,1246
AD534.avi,leave_ues,1524
AD534.avi,leave_ues,1660
AD534.avi,leave_ues,1821
AD541.avi,before_onset,193
AD541.avi,before_onset,355
AD541.avi,before_onset,535
AD541.avi,before_onset,626
AD541.avi,before_onset,661
AD541.avi,before_onset,695
AD541.avi,before_onset,724
AD541.avi,before_onset,x
AD541.avi,before_onset,1067
AD541.avi,before_onset,1220
AD541.avi,before_onset,1375
AD541.avi,before_onset,1560
AD541.avi,before_onset,1603
AD541.avi,before_onset,1788
AD541.avi,before_onset,2157
AD541.avi,before_onset,2434
AD541.avi,before_onset,2723
AD541.avi,before_onset,2874
AD541.avi,before_onset,3012
AD541.avi,before_onset,3064
AD541.avi,touch_ues,210
AD541.avi,touch_ues,367
AD541.avi,touch_ues,548
AD541.avi,touch_ues,637
AD541.avi,touch_ues,x
AD541.avi,touch_ues,x
AD541.avi,touch_ues,x
AD541.avi,touch_ues,781
AD541.avi,touch_ues,x
AD541.avi,touch_ues,1235
AD541.avi,touch_ues,1389
AD541.avi,touch_ues,1571
AD541.avi,touch_ues,1619
AD541.avi,touch_ues,1798
AD541.avi,touch_ues,2169
AD541.avi,touch_ues,2445
AD541.avi,touch_ues,2739
AD541.avi,touch_ues,2887
AD541.avi,touch_ues,3025
AD541.avi,touch_ues,3078
AD541.avi,leave_ues,222
AD541.avi,leave_ues,384
AD541.avi,leave_ues,583
AD541.avi,leave_ues,x
AD541.avi,leave_ues,x
AD541.avi,leave_ues,x
AD541.avi,leave_ues,x
AD541.avi,leave_ues,x
AD541.avi,leave_ues,x
AD541.avi,leave_ues,1279
AD541.avi,leave_ues,x
AD541.avi,leave_ues,1604
AD541.avi,leave_ues,1640
AD541.avi,leave_ues,1817
AD541.avi,leave_ues,2181
AD541.avi,leave_ues,2462
AD541.avi,leave_ues,2764
AD541.avi,leave_ues,2908
AD541.avi,leave_ues,3056
AD541.avi,leave_ues,x
AD543.avi,before_onset,423
AD543.avi,before_onset,723
AD543.avi,before_onset,903
AD543.avi,before_onset,1194
AD543.avi,before_onset,1530
AD543.avi,before_onset,1766
AD543.avi,before_onset,1941
AD543.avi,before_onset,2115
AD543.avi,before_onset,2556
AD543.avi,before_onset,2787
AD543.avi,before_onset,2912
AD543.avi,before_onset,3366
AD543.avi,before_onset,3974
AD543.avi,before_onset,4193
AD543.avi,before_onset,4406
AD543.avi,before_onset,4629
AD543.avi,before_onset,4846
AD543.avi,before_onset,5128
AD543.avi,before_onset,5395
AD543.avi,before_onset,5585
AD543.avi,before_onset,5777
AD543.avi,before_onset,5947
AD543.avi,before_onset,6110
AD543.avi,before_onset,6219
AD543.avi,before_onset,6322
AD543.avi,touch_ues,443
AD543.avi,touch_ues,735
AD543.avi,touch_ues,914
AD543.avi,touch_ues,1226?
AD543.avi,touch_ues,1541
AD543.avi,touch_ues,1779
AD543.avi,touch_ues,1962
AD543.avi,touch_ues,2130
AD543.avi,touch_ues,2564
AD543.avi,touch_ues,2798
AD543.avi,touch_ues,2937
AD543.avi,touch_ues,3376
AD543.avi,touch_ues,3984
AD543.avi,touch_ues,4209
AD543.avi,touch_ues,4419
AD543.avi,touch_ues,4640
AD543.avi,touch_ues,4855
AD543.avi,touch_ues,5142
AD543.avi,touch_ues,5408
AD543.avi,touch_ues,5608
AD543.avi,touch_ues,5797
AD543.avi,touch_ues,5958
AD543.avi,touch_ues,6121
AD543.avi,touch_ues,6231
AD543.avi,touch_ues,6356
AD543.avi,leave_ues,467
AD543.avi,leave_ues,757
AD543.avi,leave_ues,968
AD543.avi,leave_ues,1242
AD543.avi,leave_ues,1559
AD543.avi,leave_ues,1813
AD543.avi,leave_ues,1987
AD543.avi,leave_ues,2176
AD543.avi,leave_ues,2581
AD543.avi,leave_ues,2820
AD543.avi,leave_ues,2967
AD543.avi,leave_ues,3385
AD543.avi,leave_ues,4003
AD543.avi,leave_ues,4237
AD543.avi,leave_ues,4448
AD543.avi,leave_ues,4663
AD543.avi,leave_ues,4873
AD543.avi,leave_ues,5169
AD543.avi,leave_ues,5439
AD543.avi,leave_ues,5630
AD543.avi,leave_ues,5842
AD543.avi,leave_ues,5989
AD543.avi,leave_ues,6169
AD543.avi,leave_ues,6266
AD543.avi,leave_ues,x
AD547.avi,before_onset,302
AD547.avi,before_onset,468
AD547.avi,before_onset,x
AD547.avi,before_onset,714
AD547.avi,before_onset,900
AD547.avi,before_onset,1280
AD547.avi,before_onset,1515
AD547.avi,before_onset,1805
AD547.avi,before_onset,x
AD547.avi,before_onset,2275
AD547.avi,before_onset,2695
AD547.avi,before_onset,3022
AD547.avi,before_onset,3225
AD547.avi,before_onset,3402
AD547.avi,touch_ues,318
AD547.avi,touch_ues,477
AD547.avi,touch_ues,x
AD547.avi,touch_ues,727
AD547.avi,touch_ues,914
AD547.avi,touch_ues,1295
AD547.avi,touch_ues,1528
AD547.avi,touch_ues,1827
AD547.avi,touch_ues,2085
AD547.avi,touch_ues,2288
AD547.avi,touch_ues,2710
AD547.avi,touch_ues,3035
AD547.avi,touch_ues,3243
AD547.avi,touch_ues,3414
AD547.avi,leave_ues,333
AD547.avi,leave_ues,494
AD547.avi,leave_ues,639
AD547.avi,leave_ues,x
AD547.avi,leave_ues,944
AD547.avi,leave_ues,1309
AD547.avi,leave_ues,1560
AD547.avi,leave_ues,1855
AD547.avi,leave_ues,2108
AD547.avi,leave_ues,x
AD547.avi,leave_ues,2726
AD547.avi,leave_ues,x
AD547.avi,leave_ues,3265
AD547.avi,leave_ues,3452
AD605.avi,before_onset,271
AD605.avi,before_onset,493
AD605.avi,before_onset,925
AD605.avi,before_onset,1264
AD605.avi,before_onset,x
AD605.avi,before_onset,1960
AD605.avi,before_onset,2167
AD605.avi,before_onset,2562
AD605.avi,touch_ues,283
AD605.avi,touch_ues,503
AD605.avi,touch_ues,933
AD605.avi,touch_ues,1275
AD605.avi,touch_ues,1565
AD605.avi,touch_ues,1969
AD605.avi,touch_ues,2179
AD605.avi,touch_ues,2571
AD605.avi,leave_ues,295
AD605.avi,leave_ues,514
AD605.avi,leave_ues,944
AD605.avi,leave_ues,1297
AD605.avi,leave_ues,x
AD605.avi,leave_ues,1983
AD605.avi,leave_ues,2195
AD605.avi,leave_ues,2584
AD643.avi,before_onset,337
AD643.avi,before_onset,449
AD643.avi,before_onset,629
AD643.avi,before_onset,777
AD643.avi,before_onset,939
AD643.avi,before_onset,1128
AD643.avi,before_onset,1234
AD643.avi,before_onset,1389
AD643.avi,before_onset,1518
AD643.avi,before_onset,1616
AD643.avi,before_onset,1847
AD643.avi,touch_ues,344
AD643.avi,touch_ues,458
AD643.avi,touch_ues,646
AD643.avi,touch_ues,787
AD643.avi,touch_ues,950
AD643.avi,touch_ues,1149
AD643.avi,touch_ues,1246
AD643.avi,touch_ues,1402
AD643.avi,touch_ues,1539
AD643.avi,touch_ues,1633
AD643.avi,touch_ues,1865
AD643.avi,leave_ues,363
AD643.avi,leave_ues,479
AD643.avi,leave_ues,663
AD643.avi,leave_ues,811
AD643.avi,leave_ues,974
AD643.avi,leave_ues,1168
AD643.avi,leave_ues,1258
AD643.avi,leave_ues,1420
AD643.avi,leave_ues,1559
AD643.avi,leave_ues,1646
AD643.avi,leave_ues,1882
AD646.avi,before_onset,898
AD646.avi,before_onset,1081
AD646.avi,before_onset,1358
AD646.avi,before_onset,1534
AD646.avi,before_onset,1691
AD646.avi,before_onset,1834
AD646.avi,before_onset,2039
AD646.avi,before_onset,2251
AD646.avi,before_onset,2369
AD646.avi,before_onset,2566
AD646.avi,before_onset,2691
AD646.avi,before_onset,x
AD646.avi,before_onset,3040
AD646.avi,before_onset,x
AD646.avi,before_onset,3255
AD646.avi,before_onset,3574
AD646.avi,before_onset,3798
AD646.avi,before_onset,3981
AD646.avi,before_onset,4290
AD646.avi,before_onset,4787
AD646.avi,before_onset,5005
AD646.avi,before_onset,5312
AD646.avi,before_onset,5579
AD646.avi,before_onset,5754
AD646.avi,touch_ues,908
AD646.avi,touch_ues,1093
AD646.avi,touch_ues,1380
AD646.avi,touch_ues,1547
AD646.avi,touch_ues,1709
AD646.avi,touch_ues,1848
AD646.avi,touch_ues,2053
AD646.avi,touch_ues,2272
AD646.avi,touch_ues,2387
AD646.avi,touch_ues,2584
AD646.avi,touch_ues,2721
AD646.avi,touch_ues,2883
AD646.avi,touch_ues,3052
AD646.avi,touch_ues,3164
AD646.avi,touch_ues,3277
AD646.avi,touch_ues,3586
AD646.avi,touch_ues,3808
AD646.avi,touch_ues,3994
AD646.avi,touch_ues,4308
AD646.avi,touch_ues,4800
AD646.avi,touch_ues,5018
AD646.avi,touch_ues,5347
AD646.avi,touch_ues,5602
AD646.avi,touch_ues,x
AD646.avi,leave_ues,920
AD646.avi,leave_ues,1108
AD646.avi,leave_ues,1396
AD646.avi,leave_ues,1577
AD646.avi,leave_ues,1740
AD646.avi,leave_ues,1885
AD646.avi,leave_ues,2085
AD646.avi,leave_ues,2312
AD646.avi,leave_ues,2466
AD646.avi,leave_ues,x
AD646.avi,leave_ues,2752
AD646.avi,leave_ues,2917
AD646.avi,leave_ues,3082
AD646.avi,leave_ues,3210
AD646.avi,leave_ues,x
AD646.avi,leave_ues,3599
AD646.avi,leave_ues,3841
AD646.avi,leave_ues,4019
AD646.avi,leave_ues,4328
AD646.avi,leave_ues,4820
AD646.avi,leave_ues,5045
AD646.avi,leave_ues,5378
AD646.avi,leave_ues,5630
AD646.avi,leave_ues,x
